n,time(seconds)
71300,8953.17
71400,8953.17
71500,8953.17
71600,8953.17
71700,8953.17
71800,8953.17
71900,8953.17
72000,8953.17
72100,8953.17
72200,8953.17
72300,8953.17
72400,8953.17
72500,8953.17
72600,8953.17
72700,8953.17
72800,8953.17
72900,8953.17
73000,8953.17
73100,8953.17
73200,8953.17
73300,8953.17
73400,8953.17
73500,8953.17
73600,8953.17
73700,8953.17
73800,8953.17
73900,8953.17
74000,8953.17
74100,8953.17
74200,8953.17
74300,8953.17
74400,8953.17
74500,8953.17
74600,8953.17
74700,8953.17
74800,8953.18
74900,8953.18
75000,8953.18
75100,8953.18
75200,8953.18
75300,8953.18
75400,8953.18
75500,8953.18
75600,8953.18
75700,8953.18
75800,8953.18
75900,8953.18
76000,8953.18
76100,8953.18
76200,8953.18
76300,8953.18
76400,8953.18
76500,8953.18
76600,8953.18
76700,8953.18
76800,8953.18
76900,8953.18
77000,8953.18
77100,8953.18
77200,8953.18
77300,8953.18
77400,8953.18
77500,8953.18
77600,8953.18
77700,8953.18
77800,8953.18
77900,8953.18
78000,8953.18
78100,8953.18
78200,8953.18
78300,8953.18
78400,8953.18
78500,8953.18
78600,8953.18
78700,8953.18
78800,8953.18
78900,8953.18
79000,8953.18
79100,8953.18
79200,8953.18
79300,8953.18
79400,8953.18
79500,8953.18
79600,8953.18
79700,8953.18
79800,8953.18
79900,8953.18
80000,8953.18
80100,8953.18
80200,8953.18
80300,8953.18
80400,8953.18
80500,8953.18
80600,8953.18
80700,8953.18
80800,8953.18
80900,8953.18
81000,8953.18
81100,8953.18
81200,8953.18
81300,8953.18
81400,8953.18
81500,8953.18
81600,8953.18
81700,8953.18
81800,8953.18
81900,8953.18
82000,8953.18
82100,8953.18
82200,8953.18
82300,8953.18
82400,8953.18
82500,8953.18
82600,8953.18
82700,8953.18
82800,8953.18
82900,8953.18
83000,8953.18
83100,8953.18
83200,8953.18
83300,8953.18
83400,8953.18
83500,8953.18
83600,8953.18
83700,8953.18
83800,8953.18
83900,8953.18
84000,8953.18
84100,8953.18
84200,8953.18
84300,8953.18
84400,8953.18
84500,8953.18
84600,8953.18
84700,8953.18
84800,8953.18
84900,8953.18
85000,8953.18
85100,8953.18
85200,8953.18
85300,8953.18
85400,8953.18
85500,8953.18
85600,8953.18
85700,8953.18
85800,8953.18
85900,8953.18
86000,8953.18
86100,8953.18
86200,8953.18
86300,8953.18
86400,8953.18
86500,8953.18
86600,8953.18
86700,8953.18
86800,8953.18
86900,8953.18
87000,8953.18
87100,8953.18
87200,8953.18
87300,8953.18
87400,8953.18
87500,8953.18
87600,8953.18
87700,8953.18
87800,8953.18
87900,8953.18
88000,8953.18
88100,8953.18
88200,8953.18
88300,8953.18
88400,8953.18
88500,8953.18
88600,8953.18
88700,8953.18
88800,8953.18
88900,8953.18
89000,8953.18
89100,8953.18
89200,8953.18
89300,8953.18
89400,8953.18
89500,8953.18
89600,8953.18
89700,8953.18
89800,8953.18
89900,8953.18
90000,8953.18
90100,8953.18
90200,8953.18
90300,8953.18
90400,8953.18
90500,8953.18
90600,8953.18
90700,8953.18
90800,8953.18
90900,8953.18
91000,8953.18
91100,8953.18
91200,8953.18
91300,8953.18
91400,8953.18
91500,8953.18
91600,8953.18
91700,8953.18
91800,8953.18
91900,8953.18
92000,8953.18
92100,8953.18
92200,8953.18
92300,8953.18
92400,8953.18
92500,8953.18
92600,8953.18
92700,8953.18
92800,8953.18
92900,8953.18
93000,8953.18
93100,8953.18
93200,8953.18
93300,8953.18
93400,8953.18
93500,8953.18
93600,8953.18
93700,8953.18
93800,8953.18
93900,8953.18
94000,8953.18
94100,8953.18
94200,8953.18
94300,8953.18
94400,8953.18
94500,8953.18
94600,8953.18
94700,8953.18
94800,8953.18
94900,8953.18
95000,8953.18
95100,8953.18
95200,8953.18
95300,8953.18
95400,8953.18
95500,8953.18
95600,8953.18
95700,8953.18
95800,8953.18
95900,8953.18
96000,8953.18
96100,8953.18
96200,8953.18
96300,8953.18
96400,8953.18
96500,8953.18
96600,8953.18
96700,8953.18
96800,8953.18
96900,8953.18
97000,8953.18
97100,8953.18
97200,8953.18
97300,8953.18
97400,8953.18
97500,8953.18
97600,8953.18
97700,8953.18
97800,8953.18
97900,8953.18
98000,8953.18
98100,8953.18
98200,8953.18
98300,8953.18
98400,8953.18
98500,8953.18
98600,8953.18
98700,8953.18
98800,8953.18
98900,8953.18
99000,8953.18
99100,8953.18
99200,8953.18
99300,8953.18
99400,8953.18
99500,8953.18
99600,8953.18
99700,8953.18
99800,8953.18
99900,8953.18
100000,8953.18
100100,8953.18
100200,8953.18
100300,8953.18
100400,8953.18
100500,8953.18
100600,8953.18
100700,8953.18
100800,8953.18
100900,8953.18
101000,8953.18
101100,8953.18
101200,8953.18
101300,8953.18
101400,8953.18
101500,8953.18
101600,8953.18
101700,8953.18
101800,8953.18
101900,8953.18
102000,8953.18
102100,8953.18
102200,8953.18
102300,8953.18
102400,8953.18
102500,8953.18
102600,8953.18
102700,8953.18
102800,8953.18
102900,8953.18
103000,8953.18
103100,8953.18
103200,8953.18
103300,8953.18
103400,8953.18
103500,8953.18
103600,8953.18
103700,8953.18
103800,8953.18
103900,8953.18
104000,8953.18
104100,8953.18
104200,8953.18
104300,8953.18
104400,8953.18
104500,8953.18
104600,8953.18
104700,8953.18
104800,8953.18
104900,8953.18
105000,8953.18
105100,8953.18
105200,8953.18
105300,8953.18
105400,8953.18
105500,8953.18
105600,8953.18
105700,8953.18
105800,8953.18
105900,8953.18
106000,8953.18
106100,8953.18
106200,8953.18
106300,8953.18
106400,8953.18
106500,8953.18
106600,8953.18
106700,8953.18
106800,8953.18
106900,8953.18
107000,8953.18
107100,8953.18
107200,8953.18
107300,8953.18
107400,8953.18
107500,8953.18
107600,8953.18
107700,8953.18
107800,8953.18
107900,8953.18
108000,8953.18
108100,8953.18
108200,8953.18
108300,8953.18
108400,8953.18
108500,8953.18
108600,8953.18
108700,8953.18
108800,8953.18
108900,8953.18
109000,8953.18
109100,8953.18
109200,8953.18
109300,8953.18
109400,8953.18
109500,8953.18
109600,8953.18
109700,8953.18
109800,8953.18
109900,8953.18
110000,8953.18
110100,8953.18
110200,8953.18
110300,8953.18
110400,8953.18
110500,8953.18
110600,8953.18
110700,8953.18
110800,8953.18
110900,8953.18
111000,8953.18
111100,8953.18
111200,8953.18
111300,8953.18
111400,8953.18
111500,8953.18
111600,8953.18
111700,8953.18
111800,8953.18
111900,8953.18
112000,8953.18
112100,8953.18
112200,8953.18
112300,8953.18
112400,8953.18
112500,8953.18
112600,8953.18
112700,8953.18
112800,8953.18
112900,8953.18
113000,8953.18
113100,8953.18
113200,8953.18
113300,8953.18
113400,8953.18
113500,8953.18
113600,8953.18
113700,8953.18
113800,8953.18
113900,8953.18
114000,8953.18
114100,8953.18
114200,8953.18
114300,8953.18
114400,8953.18
114500,8953.18
114600,8953.18
114700,8953.18
114800,8953.18
114900,8953.18
115000,8953.18
115100,8953.18
115200,8953.18
115300,8953.18
115400,8953.18
115500,8953.18
115600,8953.18
115700,8953.18
115800,8953.18
115900,8953.18
116000,8953.18
116100,8953.18
116200,8953.18
116300,8953.18
116400,8953.18
116500,8953.18
116600,8953.18
116700,8953.18
116800,8953.18
116900,8953.18
117000,8953.18
117100,8953.18
117200,8953.18
117300,8953.18
117400,8953.18
117500,8953.18
117600,8953.18
117700,8953.18
117800,8953.18
117900,8953.18
118000,8953.18
118100,8953.18
118200,8953.18
118300,8953.18
118400,8953.18
118500,8953.18
118600,8953.18
118700,8953.18
118800,8953.18
118900,8953.18
119000,8953.18
119100,8953.18
119200,8953.18
119300,8953.18
119400,8953.18
119500,8953.18
119600,8953.18
119700,8953.18
119800,8953.18
119900,8953.18
120000,8953.18
120100,8953.18
120200,8953.18
120300,8953.18
120400,8953.18
120500,8953.18
120600,8953.18
120700,8953.18
120800,8953.18
120900,8953.18
121000,8953.18
121100,8953.18
121200,8953.18
121300,8953.18
121400,8953.18
121500,8953.18
121600,8953.18
121700,8953.18
121800,8953.18
121900,8953.18
122000,8953.18
122100,8953.18
122200,8953.18
122300,8953.18
122400,8953.18
122500,8953.18
122600,8953.18
122700,8953.18
122800,8953.18
122900,8953.18
123000,8953.18
123100,8953.18
123200,8953.18
123300,8953.18
123400,8953.18
123500,8953.18
123600,8953.18
123700,8953.18
123800,8953.18
123900,8953.18
124000,8953.18
124100,8953.18
124200,8953.18
124300,8953.18
124400,8953.18
124500,8953.18
124600,8953.18
124700,8953.18
124800,8953.18
124900,8953.18
125000,8953.18
125100,8953.18
125200,8953.18
125300,8953.18
125400,8953.18
125500,8953.18
125600,8953.18
125700,8953.18
125800,8953.18
125900,8953.18
126000,8953.18
126100,8953.18
126200,8953.18
126300,8953.18
126400,8953.18
126500,8953.18
126600,8953.18
126700,8953.18
126800,8953.18
126900,8953.18
127000,8953.18
127100,8953.18
127200,8953.18
127300,8953.18
127400,8953.18
127500,8953.18
127600,8953.18
127700,8953.18
127800,8953.18
127900,8953.18
128000,8953.18
128100,8953.18
128200,8953.18
128300,8953.18
128400,8953.18
128500,8953.18
128600,8953.18
128700,8953.18
128800,8953.18
128900,8953.18
129000,8953.18
129100,8953.18
129200,8953.18
129300,8953.18
129400,8953.18
129500,8953.18
129600,8953.18
129700,8953.18
129800,8953.18
129900,8953.18
130000,8953.18
130100,8953.18
130200,8953.18
130300,8953.18
130400,8953.18
130500,8953.18
130600,8953.18
130700,8953.18
130800,8953.18
130900,8953.18
131000,8953.18
131100,8953.18
131200,8953.18
131300,8953.18
131400,8953.18
131500,8953.18
131600,8953.18
131700,8953.18
131800,8953.18
131900,8953.18
132000,8953.18
132100,8953.18
132200,8953.18
132300,8953.18
132400,8953.18
132500,8953.18
132600,8953.18
132700,8953.18
132800,8953.18
132900,8953.18
133000,8953.18
133100,8953.18
133200,8953.18
133300,8953.18
133400,8953.18
133500,8953.18
133600,8953.18
133700,8953.18
133800,8953.18
133900,8953.18
134000,8953.18
134100,8953.18
134200,8953.18
134300,8953.18
134400,8953.18
134500,8953.18
134600,8953.18
134700,8953.18
134800,8953.18
134900,8953.18
135000,8953.18
135100,8953.18
135200,8953.18
135300,8953.18
135400,8953.18
135500,8953.18
135600,8953.18
135700,8953.18
135800,8953.18
135900,8953.18
136000,8953.18
136100,8953.18
136200,8953.18
136300,8953.18
136400,8953.18
136500,8953.18
136600,8953.18
136700,8953.18
136800,8953.18
136900,8953.18
137000,8953.18
137100,8953.18
137200,8953.18
137300,8953.18
137400,8953.18
137500,8953.18
137600,8953.18
137700,8953.18
137800,8953.18
137900,8953.18
138000,8953.18
138100,8953.18
138200,8953.18
138300,8953.18
138400,8953.18
138500,8953.18
138600,8953.18
138700,8953.18
138800,8953.18
138900,8953.18
139000,8953.18
139100,8953.18
139200,8953.18
139300,8953.18
139400,8953.18
139500,8953.18
139600,8953.18
139700,8953.18
139800,8953.18
139900,8953.18
140000,8953.18
140100,8953.18
140200,8953.18
140300,8953.18
140400,8953.18
140500,8953.18
140600,8953.18
140700,8953.18
140800,8953.18
140900,8953.18
141000,8953.18
141100,8953.18
141200,8953.18
141300,8953.18
141400,8953.18
141500,8953.18
141600,8953.18
141700,8953.18
141800,8953.18
141900,8953.18
142000,8953.18
142100,8953.18
142200,8953.18
142300,8953.18
142400,8953.18
142500,8953.18
142600,8953.18
142700,8953.18
142800,8953.18
142900,8953.18
143000,8953.18
143100,8953.18
143200,8953.18
143300,8953.18
143400,8953.18
143500,8953.18
143600,8953.18
143700,8953.18
143800,8953.18
143900,8953.18
144000,8953.18
144100,8953.18
144200,8953.18
144300,8953.18
144400,8953.18
144500,8953.18
144600,8953.18
144700,8953.18
144800,8953.18
144900,8953.18
145000,8953.18
145100,8953.18
145200,8953.18
145300,8953.18
145400,8953.18
145500,8953.18
145600,8953.18
145700,8953.18
145800,8953.18
145900,8953.18
146000,8953.18
146100,8953.18
146200,8953.18
146300,8953.18
146400,8953.18
146500,8953.18
146600,8953.18
146700,8953.18
146800,8953.18
146900,8953.18
147000,8953.18
147100,8953.18
147200,8953.18
147300,8953.18
147400,8953.18
147500,8953.18
147600,8953.18
147700,8953.18
147800,8953.18
147900,8953.18
148000,8953.18
148100,8953.18
148200,8953.18
148300,8953.18
148400,8953.18
148500,8953.18
148600,8953.18
148700,8953.18
148800,8953.18
148900,8953.18
149000,8953.18
149100,8953.18
149200,8953.18
149300,8953.18
149400,8953.18
149500,8953.18
149600,8953.18
149700,8953.18
149800,8953.18
149900,8953.18
150000,8953.18
150100,8953.18
150200,8953.18
150300,8953.18
150400,8953.18
150500,8953.18
150600,8953.18
150700,8953.18
150800,8953.18
150900,8953.18
151000,8953.18
151100,8953.18
151200,8953.18
151300,8953.18
151400,8953.18
151500,8953.18
151600,8953.18
151700,8953.18
151800,8953.18
151900,8953.18
152000,8953.18
152100,8953.18
152200,8953.18
152300,8953.18
152400,8953.18
152500,8953.18
152600,8953.18
152700,8953.18
152800,8953.18
152900,8953.18
153000,8953.18
153100,8953.18
153200,8953.18
153300,8953.18
153400,8953.18
153500,8953.18
153600,8953.18
153700,8953.18
153800,8953.18
153900,8953.18
154000,8953.18
154100,8953.18
154200,8953.18
154300,8953.18
154400,8953.18
154500,8953.18
154600,8953.18
154700,8953.18
154800,8953.18
154900,8953.18
155000,8953.18
155100,8953.18
155200,8953.18
155300,8953.18
155400,8953.18
155500,8953.18
155600,8953.18
155700,8953.18
155800,8953.18
155900,8953.18
156000,8953.18
156100,8953.18
156200,8953.18
156300,8953.18
156400,8953.18
156500,8953.18
156600,8953.18
156700,8953.18
156800,8953.18
156900,8953.18
157000,8953.18
157100,8953.18
157200,8953.18
157300,8953.18
157400,8953.18
157500,8953.18
157600,8953.18
157700,8953.18
157800,8953.18
157900,8953.18
158000,8953.18
158100,8953.18
158200,8953.18
158300,8953.18
158400,8953.18
158500,8953.18
158600,8953.18
158700,8953.19
158800,8953.19
158900,8953.19
159000,8953.19
159100,8953.19
159200,8953.19
159300,8953.19
159400,8953.19
159500,8953.19
159600,8953.19
159700,8953.19
159800,8953.19
159900,8953.19
160000,8953.19
160100,8953.19
160200,8953.19
160300,8953.19
160400,8953.19
160500,8953.19
160600,8953.19
160700,8953.19
160800,8953.19
160900,8953.19
161000,8953.19
161100,8953.19
161200,8953.19
161300,8953.19
161400,8953.19
161500,8953.19
161600,8953.19
161700,8953.19
161800,8953.19
161900,8953.19
162000,8953.19
162100,8953.19
162200,8953.19
162300,8953.19
162400,8953.19
162500,8953.19
162600,8953.19
162700,8953.19
162800,8953.19
162900,8953.19
163000,8953.19
163100,8953.19
163200,8953.19
163300,8953.19
163400,8953.19
163500,8953.19
163600,8953.19
163700,8953.19
163800,8953.19
163900,8953.19
164000,8953.19
164100,8953.19
164200,8953.19
164300,8953.19
164400,8953.19
164500,8953.19
164600,8953.19
164700,8953.19
164800,8953.19
164900,8953.19
165000,8953.19
165100,8953.19
165200,8953.19
165300,8953.19
165400,8953.19
165500,8953.19
165600,8953.19
165700,8953.19
165800,8953.19
165900,8953.19
166000,8953.19
166100,8953.19
166200,8953.19
166300,8953.19
166400,8953.19
166500,8953.19
166600,8953.19
166700,8953.19
166800,8953.19
166900,8953.19
167000,8953.19
167100,8953.19
167200,8953.19
167300,8953.19
167400,8953.19
167500,8953.19
167600,8953.19
167700,8953.19
167800,8953.19
167900,8953.19
168000,8953.19
168100,8953.19
168200,8953.19
168300,8953.19
168400,8953.19
168500,8953.19
168600,8953.19
168700,8953.19
168800,8953.19
168900,8953.19
169000,8953.19
169100,8953.19
169200,8953.19
169300,8953.19
169400,8953.19
169500,8953.19
169600,8953.19
169700,8953.19
169800,8953.19
169900,8953.19
170000,8953.19
170100,8953.19
170200,8953.19
170300,8953.19
170400,8953.19
170500,8953.19
170600,8953.19
170700,8953.19
170800,8953.19
170900,8953.19
171000,8953.19
171100,8953.19
171200,8953.19
171300,8953.19
171400,8953.19
171500,8953.19
171600,8953.19
171700,8953.19
171800,8953.19
171900,8953.19
172000,8953.19
172100,8953.19
172200,8953.19
172300,8953.19
172400,8953.19
172500,8953.19
172600,8953.19
172700,8953.19
172800,8953.19
172900,8953.19
173000,8953.19
173100,8953.19
173200,8953.19
173300,8953.19
173400,8953.19
173500,8953.19
173600,8953.19
173700,8953.19
173800,8953.19
173900,8953.19
174000,8953.19
174100,8953.19
174200,8953.19
174300,8953.19
174400,8953.19
174500,8953.19
174600,8953.19
174700,8953.19
174800,8953.19
174900,8953.19
175000,8953.19
175100,8953.19
175200,8953.19
175300,8953.19
175400,8953.19
175500,8953.19
175600,8953.19
175700,8953.19
175800,8953.19
175900,8953.19
176000,8953.19
176100,8953.19
176200,8953.19
176300,8953.19
176400,8953.19
176500,8953.19
176600,8953.19
176700,8953.19
176800,8953.19
176900,8953.19
177000,8953.19
177100,8953.19
177200,8953.19
177300,8953.19
177400,8953.19
177500,8953.19
177600,8953.19
177700,8953.19
177800,8953.19
177900,8953.19
178000,8953.19
178100,8953.19
178200,8953.19
178300,8953.19
178400,8953.19
178500,8953.19
178600,8953.19
178700,8953.19
178800,8953.19
178900,8953.19
179000,8953.19
179100,8953.19
179200,8953.19
179300,8953.19
179400,8953.19
179500,8953.19
179600,8953.19
179700,8953.19
179800,8953.19
179900,8953.19
180000,8953.19
180100,8953.19
180200,8953.19
180300,8953.19
180400,8953.19
180500,8953.19
180600,8953.19
180700,8953.19
180800,8953.19
180900,8953.19
181000,8953.19
181100,8953.19
181200,8953.19
181300,8953.19
181400,8953.19
181500,8953.19
181600,8953.19
181700,8953.19
181800,8953.19
181900,8953.19
182000,8953.19
182100,8953.19
182200,8953.19
182300,8953.19
182400,8953.19
182500,8953.19
182600,8953.19
182700,8953.19
182800,8953.19
182900,8953.19
183000,8953.19
183100,8953.19
183200,8953.19
183300,8953.19
183400,8953.19
183500,8953.19
183600,8953.19
183700,8953.19
183800,8953.19
183900,8953.19
184000,8953.19
184100,8953.19
184200,8953.19
184300,8953.19
184400,8953.19
184500,8953.19
184600,8953.19
184700,8953.19
184800,8953.19
184900,8953.19
185000,8953.19
185100,8953.19
185200,8953.19
185300,8953.19
185400,8953.19
185500,8953.19
185600,8953.19
185700,8953.19
185800,8953.19
185900,8953.19
186000,8953.19
186100,8953.19
186200,8953.19
186300,8953.19
186400,8953.19
186500,8953.19
186600,8953.19
186700,8953.19
186800,8953.19
186900,8953.19
187000,8953.19
187100,8953.19
187200,8953.19
187300,8953.19
187400,8953.19
187500,8953.19
187600,8953.19
187700,8953.19
187800,8953.19
187900,8953.19
188000,8953.19
188100,8953.19
188200,8953.19
188300,8953.19
188400,8953.19
188500,8953.19
188600,8953.19
188700,8953.19
188800,8953.19
188900,8953.19
189000,8953.19
189100,8953.19
189200,8953.19
189300,8953.19
189400,8953.19
189500,8953.19
189600,8953.19
189700,8953.19
189800,8953.19
189900,8953.19
190000,8953.19
190100,8953.19
190200,8953.19
190300,8953.19
190400,8953.19
190500,8953.19
190600,8953.19
190700,8953.19
190800,8953.19
190900,8953.19
191000,8953.19
191100,8953.19
191200,8953.19
191300,8953.19
191400,8953.19
191500,8953.19
191600,8953.19
191700,8953.19
191800,8953.19
191900,8953.19
192000,8953.19
192100,8953.19
192200,8953.19
192300,8953.19
192400,8953.19
192500,8953.19
192600,8953.19
192700,8953.19
192800,8953.19
192900,8953.19
193000,8953.19
193100,8953.19
193200,8953.19
193300,8953.19
193400,8953.19
193500,8953.19
193600,8953.19
193700,8953.19
193800,8953.19
193900,8953.19
194000,8953.19
194100,8953.19
194200,8953.19
194300,8953.19
194400,8953.19
194500,8953.19
194600,8953.19
194700,8953.19
194800,8953.19
194900,8953.19
195000,8953.19
195100,8953.19
195200,8953.19
195300,8953.19
195400,8953.19
195500,8953.19
195600,8953.19
195700,8953.19
195800,8953.19
195900,8953.19
196000,8953.19
196100,8953.19
196200,8953.19
196300,8953.19
196400,8953.19
196500,8953.19
196600,8953.19
196700,8953.19
196800,8953.19
196900,8953.19
197000,8953.19
197100,8953.19
197200,8953.19
197300,8953.19
197400,8953.19
197500,8953.19
197600,8953.19
197700,8953.19
197800,8953.19
197900,8953.19
198000,8953.19
198100,8953.19
198200,8953.19
198300,8953.19
198400,8953.19
198500,8953.19
198600,8953.19
198700,8953.19
198800,8953.19
198900,8953.19
199000,8953.19
199100,8953.19
199200,8953.19
199300,8953.19
199400,8953.19
199500,8953.19
199600,8953.19
199700,8953.19
199800,8953.19
199900,8953.19
200000,8953.19
200100,8953.19
200200,8953.19
200300,8953.19
200400,8953.19
200500,8953.19
200600,8953.19
200700,8953.19
200800,8953.19
200900,8953.19
201000,8953.19
201100,8953.19
201200,8953.19
201300,8953.19
201400,8953.19
201500,8953.19
201600,8953.19
201700,8953.19
201800,8953.19
201900,8953.19
202000,8953.19
202100,8953.19
202200,8953.19
202300,8953.19
202400,8953.19
202500,8953.19
202600,8953.19
202700,8953.19
202800,8953.19
202900,8953.19
203000,8953.19
203100,8953.19
203200,8953.19
203300,8953.19
203400,8953.19
203500,8953.19
203600,8953.19
203700,8953.19
203800,8953.19
203900,8953.19
204000,8953.19
204100,8953.19
204200,8953.19
204300,8953.19
204400,8953.19
204500,8953.19
204600,8953.19
204700,8953.19
204800,8953.19
204900,8953.19
205000,8953.19
205100,8953.19
205200,8953.19
205300,8953.19
205400,8953.19
205500,8953.19
205600,8953.19
205700,8953.19
205800,8953.19
205900,8953.19
206000,8953.19
206100,8953.19
206200,8953.19
206300,8953.19
206400,8953.19
206500,8953.19
206600,8953.19
206700,8953.19
206800,8953.19
206900,8953.19
207000,8953.19
207100,8953.19
207200,8953.19
207300,8953.19
207400,8953.19
207500,8953.19
207600,8953.19
207700,8953.19
207800,8953.19
207900,8953.19
208000,8953.19
208100,8953.19
208200,8953.19
208300,8953.19
208400,8953.19
208500,8953.19
208600,8953.19
208700,8953.19
208800,8953.19
208900,8953.19
209000,8953.19
209100,8953.19
209200,8953.19
209300,8953.19
209400,8953.19
209500,8953.19
209600,8953.19
209700,8953.19
209800,8953.19
209900,8953.19
210000,8953.19
210100,8953.19
210200,8953.19
210300,8953.19
210400,8953.19
210500,8953.19
210600,8953.19
210700,8953.19
210800,8953.19
210900,8953.19
211000,8953.19
211100,8953.19
211200,8953.19
211300,8953.19
211400,8953.19
211500,8953.19
211600,8953.19
211700,8953.19
211800,8953.19
211900,8953.19
212000,8953.19
212100,8953.19
212200,8953.19
212300,8953.19
212400,8953.19
212500,8953.19
212600,8953.19
212700,8953.19
212800,8953.19
212900,8953.19
213000,8953.19
213100,8953.19
213200,8953.19
213300,8953.19
213400,8953.19
213500,8953.19
213600,8953.19
213700,8953.19
213800,8953.19
213900,8953.19
214000,8953.19
214100,8953.19
214200,8953.19
214300,8953.19
214400,8953.19
214500,8953.19
214600,8953.19
214700,8953.19
214800,8953.19
214900,8953.19
215000,8953.19
215100,8953.19
215200,8953.19
215300,8953.19
215400,8953.19
215500,8953.19
215600,8953.19
215700,8953.19
215800,8953.19
215900,8953.19
216000,8953.19
216100,8953.19
216200,8953.19
216300,8953.19
216400,8953.19
216500,8953.19
216600,8953.19
216700,8953.19
216800,8953.19
216900,8953.19
217000,8953.19
217100,8953.19
217200,8953.19
217300,8953.19
217400,8953.19
217500,8953.19
217600,8953.19
217700,8953.19
217800,8953.19
217900,8953.19
218000,8953.19
218100,8953.19
218200,8953.19
218300,8953.19
218400,8953.19
218500,8953.19
218600,8953.19
218700,8953.19
218800,8953.19
218900,8953.19
219000,8953.19
219100,8953.19
219200,8953.19
219300,8953.19
219400,8953.19
219500,8953.19
219600,8953.19
219700,8953.19
219800,8953.19
219900,8953.19
220000,8953.19
220100,8953.19
220200,8953.19
220300,8953.19
220400,8953.19
220500,8953.19
220600,8953.19
220700,8953.19
220800,8953.19
220900,8953.19
221000,8953.19
221100,8953.19
221200,8953.19
221300,8953.19
221400,8953.19
221500,8953.19
221600,8953.19
221700,8953.19
221800,8953.19
221900,8953.19
222000,8953.19
222100,8953.19
222200,8953.19
222300,8953.19
222400,8953.19
222500,8953.19
222600,8953.19
222700,8953.19
222800,8953.19
222900,8953.19
223000,8953.19
223100,8953.19
223200,8953.19
223300,8953.19
223400,8953.19
223500,8953.19
223600,8953.19
223700,8953.19
223800,8953.19
223900,8953.19
224000,8953.19
224100,8953.19
224200,8953.19
224300,8953.19
224400,8953.19
224500,8953.19
224600,8953.19
224700,8953.19
224800,8953.19
224900,8953.19
225000,8953.19
225100,8953.19
225200,8953.19
225300,8953.19
225400,8953.19
225500,8953.19
225600,8953.19
225700,8953.19
225800,8953.19
225900,8953.19
226000,8953.19
226100,8953.19
226200,8953.19
226300,8953.19
226400,8953.19
226500,8953.19
226600,8953.19
226700,8953.19
226800,8953.19
226900,8953.19
227000,8953.19
227100,8953.19
227200,8953.19
227300,8953.19
227400,8953.19
227500,8953.19
227600,8953.19
227700,8953.19
227800,8953.19
227900,8953.19
228000,8953.19
228100,8953.19
228200,8953.19
228300,8953.19
228400,8953.19
228500,8953.19
228600,8953.19
228700,8953.19
228800,8953.19
228900,8953.19
229000,8953.19
229100,8953.19
229200,8953.19
229300,8953.19
229400,8953.19
229500,8953.19
229600,8953.19
229700,8953.19
229800,8953.19
229900,8953.19
230000,8953.19
230100,8953.19
230200,8953.19
230300,8953.19
230400,8953.19
230500,8953.19
230600,8953.19
230700,8953.19
230800,8953.19
230900,8953.19
231000,8953.19
231100,8953.19
231200,8953.19
231300,8953.19
231400,8953.19
231500,8953.19
231600,8953.19
231700,8953.19
231800,8953.19
231900,8953.19
232000,8953.19
232100,8953.19
232200,8953.19
232300,8953.19
232400,8953.19
232500,8953.19
232600,8953.19
232700,8953.19
232800,8953.19
232900,8953.19
233000,8953.19
233100,8953.19
233200,8953.19
233300,8953.19
233400,8953.19
233500,8953.19
233600,8953.19
233700,8953.19
233800,8953.19
233900,8953.19
234000,8953.19
234100,8953.19
234200,8953.19
234300,8953.19
234400,8953.19
234500,8953.19
234600,8953.19
234700,8953.19
234800,8953.19
234900,8953.19
235000,8953.19
235100,8953.19
235200,8953.19
235300,8953.19
235400,8953.19
235500,8953.19
235600,8953.19
235700,8953.19
235800,8953.19
235900,8953.19
236000,8953.19
236100,8953.19
236200,8953.19
236300,8953.19
236400,8953.19
236500,8953.19
236600,8953.19
236700,8953.19
236800,8953.19
236900,8953.19
237000,8953.19
237100,8953.19
237200,8953.19
237300,8953.19
237400,8953.19
237500,8953.19
237600,8953.19
237700,8953.19
237800,8953.19
237900,8953.19
238000,8953.19
238100,8953.19
238200,8953.19
238300,8953.19
238400,8953.19
238500,8953.2
238600,8953.2
238700,8953.2
238800,8953.2
238900,8953.2
239000,8953.2
239100,8953.2
239200,8953.2
239300,8953.2
239400,8953.2
239500,8953.2
239600,8953.2
239700,8953.2
239800,8953.2
239900,8953.2
240000,8953.2
240100,8953.2
240200,8953.2
240300,8953.2
240400,8953.2
240500,8953.2
240600,8953.2
240700,8953.2
240800,8953.2
240900,8953.2
241000,8953.2
241100,8953.2
241200,8953.2
241300,8953.2
241400,8953.2
241500,8953.2
241600,8953.2
241700,8953.2
241800,8953.2
241900,8953.2
242000,8953.2
242100,8953.2
242200,8953.2
242300,8953.2
242400,8953.2
242500,8953.2
242600,8953.2
242700,8953.2
242800,8953.2
242900,8953.2
243000,8953.2
243100,8953.2
243200,8953.2
243300,8953.2
243400,8953.2
243500,8953.2
243600,8953.2
243700,8953.2
243800,8953.2
243900,8953.2
244000,8953.2
244100,8953.2
244200,8953.2
244300,8953.2
244400,8953.2
244500,8953.2
244600,8953.2
244700,8953.2
244800,8953.2
244900,8953.2
245000,8953.2
245100,8953.2
245200,8953.2
245300,8953.2
245400,8953.2
245500,8953.2
245600,8953.2
245700,8953.2
245800,8953.2
245900,8953.2
246000,8953.2
